# team: Cosmic Horror
# label: peace out
# timestamp: 20260226_201518
# sample_rate: 250
# samples: 2610
# duration_sec: 10.442
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154910.7234025,218.0,-20506.0
1772154910.7314024,218.0,-20506.0
1772154910.7296014,218.0,-20506.0
1772154910.7376013,218.0,-20507.0
1772154910.74039,220.0,-20506.0
1772154910.74839,220.0,-20506.0
1772154910.7465525,220.0,-20506.0
1772154910.7545524,220.0,-20506.0
1772154910.760213,220.0,-20507.0
1772154910.7682128,220.0,-20506.0
1772154910.7657454,220.0,-20506.0
1772154910.7737453,220.0,-20506.0
1772154910.7704127,221.0,-20506.0
1772154910.7784126,221.0,-20506.0
1772154910.7782876,221.0,-20506.0
1772154910.7862875,221.0,-20506.0
1772154910.7877975,221.0,-20506.0
1772154910.7957973,221.0,-20506.0
1772154910.794025,221.0,-20506.0
1772154910.8020248,221.0,-20506.0
1772154910.8088,220.0,-20506.0
1772154910.8167999,220.0,-20506.0
1772154910.8103898,220.0,-20506.0
1772154910.8183897,220.0,-20506.0
1772154910.8183439,220.0,-20507.0
1772154910.8263438,220.0,-20506.0
1772154910.8276145,220.0,-20506.0
1772154910.8356144,220.0,-20506.0
1772154910.8352902,222.0,-20506.0
1772154910.84329,222.0,-20506.0
1772154910.84295,222.0,-20506.0
1772154910.85095,222.0,-20506.0
1772154910.853765,222.0,-20506.0
1772154910.861765,222.0,-20506.0
1772154910.8582687,222.0,-20507.0
1772154910.8662686,222.0,-20507.0
1772154910.8688347,218.0,-20507.0
1772154910.8768346,218.0,-20507.0
1772154910.8750026,218.0,-20507.0
1772154910.8830025,218.0,-20507.0
1772154910.8832555,218.0,-20507.0
1772154910.8912554,218.0,-20507.0
1772154910.8893452,218.0,-20507.0
1772154910.897345,218.0,-20507.0
1772154910.899613,223.0,-20507.0
1772154910.9076128,223.0,-20507.0
1772154910.9073274,223.0,-20507.0
1772154910.9153273,223.0,-20507.0
1772154910.9166386,223.0,-20507.0
1772154910.9246385,223.0,-20507.0
1772154910.9212282,223.0,-20507.0
1772154910.929228,223.0,-20507.0
1772154910.931433,215.0,-20507.0
1772154910.9394329,215.0,-20507.0
1772154910.9470818,215.0,-20507.0
1772154910.9550817,215.0,-20507.0
1772154910.948592,215.0,-20507.0
1772154910.9565918,215.0,-20507.0
1772154910.9546475,215.0,-20507.0
1772154910.9626474,215.0,-20507.0
1772154910.9622266,219.0,-20507.0
1772154910.9702265,219.0,-20507.0
1772154910.971397,219.0,-20507.0
1772154910.9793968,219.0,-20507.0
1772154910.9790783,219.0,-20507.0
1772154910.9870782,219.0,-20507.0
1772154910.993904,219.0,-20507.0
1772154911.001904,219.0,-20508.0
