# team: Cosmic Horror
# label: arm down
# timestamp: 20260226_201414
# sample_rate: 250
# samples: 3252
# duration_sec: 13.000
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154843.5002308,230.0,-20165.0
1772154843.4982877,230.0,-20165.0
1772154843.5062876,230.0,-20165.0
1772154843.5064774,230.0,-20166.0
1772154843.5144773,230.0,-20165.0
1772154843.5154104,230.0,-20165.0
1772154843.5234103,230.0,-20166.0
1772154843.526529,230.0,-20166.0
1772154843.534529,230.0,-20165.0
1772154843.5405412,230.0,-20165.0
1772154843.548541,230.0,-20166.0
1772154843.541051,231.0,-20166.0
1772154843.5490508,231.0,-20166.0
1772154843.5713382,231.0,-20165.0
1772154843.579338,231.0,-20166.0
1772154843.5713382,231.0,-20166.0
1772154843.579338,231.0,-20166.0
1772154843.5713382,231.0,-20166.0
1772154843.579338,231.0,-20166.0
1772154843.5713382,231.0,-20166.0
1772154843.579338,231.0,-20166.0
1772154843.5796082,231.0,-20166.0
1772154843.587608,231.0,-20166.0
1772154843.5871766,231.0,-20166.0
1772154843.5951765,231.0,-20167.0
1772154843.5947597,231.0,-20166.0
1772154843.6027596,231.0,-20166.0
1772154843.6040092,232.0,-20166.0
1772154843.612009,232.0,-20167.0
1772154843.6178467,232.0,-20166.0
1772154843.6258466,232.0,-20166.0
1772154843.6233304,232.0,-20167.0
1772154843.6313303,232.0,-20167.0
1772154843.6263597,232.0,-20167.0
1772154843.6343596,232.0,-20166.0
1772154843.6350195,231.0,-20166.0
1772154843.6430194,231.0,-20167.0
1772154843.644346,231.0,-20167.0
1772154843.652346,231.0,-20166.0
1772154843.6506305,231.0,-20167.0
1772154843.6586304,231.0,-20167.0
1772154843.662787,231.0,-20167.0
1772154843.6707869,231.0,-20167.0
1772154843.667822,233.0,-20167.0
1772154843.6758218,233.0,-20167.0
1772154843.6769,233.0,-20167.0
1772154843.6848998,233.0,-20167.0
1772154843.7003498,233.0,-20167.0
1772154843.7083497,233.0,-20167.0
