# team: Cosmic Horror
# label: fist-down-up
# timestamp: 20260226_201341
# sample_rate: 250
# samples: 3448
# duration_sec: 13.784
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154808.5769196,244.0,-19814.0
1772154808.5849195,244.0,-19814.0
1772154808.5805342,244.0,-19814.0
1772154808.588534,244.0,-19814.0
1772154808.5873313,244.0,-19814.0
1772154808.5953312,244.0,-19814.0
1772154808.6227188,225.0,-19814.0
1772154808.6307187,225.0,-19814.0
1772154808.6227188,225.0,-19814.0
1772154808.6307187,225.0,-19814.0
1772154808.624231,225.0,-19815.0
1772154808.632231,225.0,-19814.0
1772154808.6257372,225.0,-19814.0
1772154808.633737,225.0,-19815.0
1772154808.6287577,236.0,-19815.0
1772154808.6367576,236.0,-19814.0
1772154808.6363592,236.0,-19814.0
1772154808.644359,236.0,-19814.0
1772154808.6424236,236.0,-19815.0
1772154808.6504235,236.0,-19814.0
1772154808.6614435,236.0,-19814.0
1772154808.6694434,236.0,-19815.0
1772154808.6614435,225.0,-19815.0
1772154808.6694434,225.0,-19815.0
1772154808.6716526,225.0,-19814.0
1772154808.6796525,225.0,-19815.0
1772154808.675912,225.0,-19815.0
1772154808.6839118,225.0,-19815.0
1772154808.6849837,225.0,-19815.0
1772154808.6929836,225.0,-19815.0
1772154808.6910539,237.0,-19816.0
1772154808.6990538,237.0,-19815.0
1772154808.7008295,237.0,-19815.0
1772154808.7088294,237.0,-19815.0
1772154808.706975,237.0,-19816.0
1772154808.7149749,237.0,-19816.0
1772154808.7177904,237.0,-19815.0
1772154808.7257903,237.0,-19815.0
1772154808.722363,242.0,-19816.0
1772154808.730363,242.0,-19816.0
1772154808.731466,242.0,-19816.0
1772154808.739466,242.0,-19815.0
1772154808.740578,242.0,-19816.0
1772154808.7485778,242.0,-19816.0
1772154808.7466893,242.0,-19816.0
1772154808.7546892,242.0,-19815.0
1772154808.7649224,232.0,-19816.0
1772154808.7729223,232.0,-19816.0
1772154808.7693362,232.0,-19816.0
1772154808.7773361,232.0,-19816.0
1772154808.7723641,232.0,-19816.0
1772154808.780364,232.0,-19816.0
1772154808.7971818,232.0,-19816.0
1772154808.8051817,232.0,-19816.0
1772154808.7971818,242.0,-19816.0
1772154808.8051817,242.0,-19816.0
1772154808.799215,242.0,-19816.0
1772154808.807215,242.0,-19816.0
1772154808.8083427,242.0,-19816.0
1772154808.8163426,242.0,-19816.0
1772154808.8293593,242.0,-19816.0
1772154808.8373592,242.0,-19816.0
1772154808.8293593,243.0,-19816.0
1772154808.8373592,243.0,-19817.0
1772154808.8314474,243.0,-19817.0
1772154808.8394473,243.0,-19816.0
1772154808.8589766,243.0,-19816.0
1772154808.8669765,243.0,-19817.0
1772154808.863612,243.0,-19817.0
1772154808.8716118,243.0,-19817.0
1772154808.881908,241.0,-19816.0
1772154808.8899078,241.0,-19817.0
1772154808.8835034,241.0,-19817.0
1772154808.8915033,241.0,-19817.0
1772154808.8897474,241.0,-19817.0
1772154808.8977473,241.0,-19817.0
1772154808.8897474,241.0,-19817.0
1772154808.8977473,241.0,-19817.0
1772154808.8917663,233.0,-19817.0
1772154808.8997662,233.0,-19817.0
1772154808.9032266,233.0,-19818.0
1772154808.9112265,233.0,-19817.0
1772154808.907534,233.0,-19817.0
1772154808.9155338,233.0,-19817.0
1772154808.907534,233.0,-19818.0
1772154808.9155338,233.0,-19818.0
1772154808.9151628,236.0,-19817.0
1772154808.9231627,236.0,-19817.0
1772154808.9243336,236.0,-19818.0
1772154808.9323335,236.0,-19818.0
1772154808.9319475,236.0,-19818.0
1772154808.9399474,236.0,-19818.0
1772154808.939658,236.0,-19818.0
1772154808.9476578,236.0,-19819.0
1772154808.9509723,235.0,-19818.0
1772154808.9589722,235.0,-19818.0
1772154808.9554248,235.0,-19818.0
1772154808.9634247,235.0,-19819.0
1772154808.9645264,235.0,-19818.0
1772154808.9725263,235.0,-19818.0
1772154808.9735377,235.0,-19818.0
1772154808.9815376,235.0,-19818.0
1772154808.979629,232.0,-19818.0
1772154808.987629,232.0,-19818.0
1772154808.9868443,232.0,-19818.0
1772154808.9948442,232.0,-19819.0
1772154809.0027363,232.0,-19819.0
1772154809.0107362,232.0,-19818.0
1772154809.0043368,232.0,-19819.0
